n,topo_dir,kp_class,density,seed,n_nodes,n_arcs,topology,n_macroitems,algorithm_ms
10000,inforest,neg_strongly_corr,dense,1,10000,8985,inforest,2781,104.010000
10000,inforest,neg_strongly_corr,dense,2,10000,9014,inforest,2813,75.418000
10000,inforest,neg_strongly_corr,dense,3,10000,8983,inforest,2871,58.855000
10000,inforest,neg_strongly_corr,dense,4,10000,9042,inforest,2776,91.235000
10000,inforest,neg_strongly_corr,dense,5,10000,8938,inforest,2837,76.059000
10000,inforest,neg_strongly_corr,dense,6,10000,8986,inforest,2841,46.430000
10000,inforest,neg_strongly_corr,dense,7,10000,8973,inforest,2812,76.558000
10000,inforest,neg_strongly_corr,dense,8,10000,9026,inforest,2795,115.477000
10000,inforest,neg_strongly_corr,dense,9,10000,9003,inforest,2882,47.970000
10000,inforest,neg_strongly_corr,dense,10,10000,8982,inforest,2799,100.361000
20000,inforest,neg_strongly_corr,dense,1,20000,17967,inforest,4434,172.901000
20000,inforest,neg_strongly_corr,dense,2,20000,17998,inforest,4387,145.860000
20000,inforest,neg_strongly_corr,dense,3,20000,17953,inforest,4362,132.220000
20000,inforest,neg_strongly_corr,dense,4,20000,18008,inforest,4440,106.704000
20000,inforest,neg_strongly_corr,dense,5,20000,17998,inforest,4364,154.856000
20000,inforest,neg_strongly_corr,dense,6,20000,18012,inforest,4399,152.494000
20000,inforest,neg_strongly_corr,dense,7,20000,17987,inforest,4490,115.555000
20000,inforest,neg_strongly_corr,dense,8,20000,17962,inforest,4362,171.089000
20000,inforest,neg_strongly_corr,dense,9,20000,18040,inforest,4417,148.200000
20000,inforest,neg_strongly_corr,dense,10,20000,17971,inforest,4393,153.464000
30000,inforest,neg_strongly_corr,dense,1,30000,26979,inforest,5667,216.604000
30000,inforest,neg_strongly_corr,dense,2,30000,26992,inforest,5639,196.089000
30000,inforest,neg_strongly_corr,dense,3,30000,27001,inforest,5663,225.403000
30000,inforest,neg_strongly_corr,dense,4,30000,27073,inforest,5653,236.527000
30000,inforest,neg_strongly_corr,dense,5,30000,27052,inforest,5660,246.411000
30000,inforest,neg_strongly_corr,dense,6,30000,27012,inforest,5651,301.290000
30000,inforest,neg_strongly_corr,dense,7,30000,27072,inforest,5718,251.585000
30000,inforest,neg_strongly_corr,dense,8,30000,26904,inforest,5699,241.729000
30000,inforest,neg_strongly_corr,dense,9,30000,27070,inforest,5654,232.880000
30000,inforest,neg_strongly_corr,dense,10,30000,27141,inforest,5648,254.091000
40000,inforest,neg_strongly_corr,dense,1,40000,36037,inforest,6816,382.615000
40000,inforest,neg_strongly_corr,dense,2,40000,36084,inforest,6768,319.477000
40000,inforest,neg_strongly_corr,dense,3,40000,35951,inforest,6819,383.698000
40000,inforest,neg_strongly_corr,dense,4,40000,35951,inforest,6822,294.964000
40000,inforest,neg_strongly_corr,dense,5,40000,36107,inforest,6970,335.117000
40000,inforest,neg_strongly_corr,dense,6,40000,36077,inforest,6857,358.355000
40000,inforest,neg_strongly_corr,dense,7,40000,36067,inforest,6899,345.761000
40000,inforest,neg_strongly_corr,dense,8,40000,36001,inforest,6898,310.380000
40000,inforest,neg_strongly_corr,dense,9,40000,36003,inforest,6826,347.651000
40000,inforest,neg_strongly_corr,dense,10,40000,35929,inforest,6845,324.709000
50000,inforest,neg_strongly_corr,dense,1,50000,44977,inforest,8009,569.327000
50000,inforest,neg_strongly_corr,dense,2,50000,44928,inforest,8066,619.495000
50000,inforest,neg_strongly_corr,dense,3,50000,44978,inforest,7955,439.995000
50000,inforest,neg_strongly_corr,dense,4,50000,44896,inforest,7878,681.323000
50000,inforest,neg_strongly_corr,dense,5,50000,44947,inforest,8011,623.866000
50000,inforest,neg_strongly_corr,dense,6,50000,45132,inforest,8010,592.225000
50000,inforest,neg_strongly_corr,dense,7,50000,44974,inforest,7889,536.622000
50000,inforest,neg_strongly_corr,dense,8,50000,44956,inforest,7973,434.065000
50000,inforest,neg_strongly_corr,dense,9,50000,44997,inforest,7912,728.281000
50000,inforest,neg_strongly_corr,dense,10,50000,44788,inforest,7994,480.192000
60000,inforest,neg_strongly_corr,dense,1,60000,53907,inforest,9025,1151.531000
60000,inforest,neg_strongly_corr,dense,2,60000,53838,inforest,9120,615.595000
60000,inforest,neg_strongly_corr,dense,3,60000,53801,inforest,9063,603.373000
60000,inforest,neg_strongly_corr,dense,4,60000,54006,inforest,9049,934.800000
60000,inforest,neg_strongly_corr,dense,5,60000,54052,inforest,8999,602.453000
60000,inforest,neg_strongly_corr,dense,6,60000,54070,inforest,9182,611.064000
60000,inforest,neg_strongly_corr,dense,7,60000,54093,inforest,9112,691.996000
60000,inforest,neg_strongly_corr,dense,8,60000,54050,inforest,9188,506.020000
60000,inforest,neg_strongly_corr,dense,9,60000,53999,inforest,9032,640.424000
60000,inforest,neg_strongly_corr,dense,10,60000,54065,inforest,9131,674.481000
70000,inforest,neg_strongly_corr,dense,1,70000,63019,inforest,10135,1104.048000
70000,inforest,neg_strongly_corr,dense,2,70000,62838,inforest,10147,794.930000
70000,inforest,neg_strongly_corr,dense,3,70000,63181,inforest,10140,999.100000
70000,inforest,neg_strongly_corr,dense,4,70000,63146,inforest,10235,886.140000
70000,inforest,neg_strongly_corr,dense,5,70000,62894,inforest,10070,837.832000
70000,inforest,neg_strongly_corr,dense,6,70000,63043,inforest,10183,595.178000
70000,inforest,neg_strongly_corr,dense,7,70000,62978,inforest,10248,879.064000
70000,inforest,neg_strongly_corr,dense,8,70000,63098,inforest,10133,756.549000
70000,inforest,neg_strongly_corr,dense,9,70000,63090,inforest,10162,1037.409000
70000,inforest,neg_strongly_corr,dense,10,70000,62932,inforest,10165,645.122000
80000,inforest,neg_strongly_corr,dense,1,80000,71929,inforest,11264,1129.267000
80000,inforest,neg_strongly_corr,dense,2,80000,71996,inforest,11197,824.134000
80000,inforest,neg_strongly_corr,dense,3,80000,71913,inforest,11278,1377.626000
80000,inforest,neg_strongly_corr,dense,4,80000,72007,inforest,11389,775.108000
80000,inforest,neg_strongly_corr,dense,5,80000,71901,inforest,11216,1177.598000
80000,inforest,neg_strongly_corr,dense,6,80000,71875,inforest,11318,722.845000
80000,inforest,neg_strongly_corr,dense,7,80000,72117,inforest,11198,1082.275000
80000,inforest,neg_strongly_corr,dense,8,80000,71901,inforest,11253,902.959000
80000,inforest,neg_strongly_corr,dense,9,80000,72096,inforest,11262,1427.046000
80000,inforest,neg_strongly_corr,dense,10,80000,72186,inforest,11289,1377.616000
90000,inforest,neg_strongly_corr,dense,1,90000,80807,inforest,12399,1564.735000
90000,inforest,neg_strongly_corr,dense,2,90000,80959,inforest,12316,1127.525000
90000,inforest,neg_strongly_corr,dense,3,90000,81034,inforest,12177,1962.568000
90000,inforest,neg_strongly_corr,dense,4,90000,81052,inforest,12372,1289.802000
90000,inforest,neg_strongly_corr,dense,5,90000,80960,inforest,12313,1135.955000
90000,inforest,neg_strongly_corr,dense,6,90000,80945,inforest,12230,1156.973000
90000,inforest,neg_strongly_corr,dense,7,90000,81084,inforest,12316,983.127000
90000,inforest,neg_strongly_corr,dense,8,90000,80945,inforest,12306,1129.801000
90000,inforest,neg_strongly_corr,dense,9,90000,80896,inforest,12540,1630.522000
90000,inforest,neg_strongly_corr,dense,10,90000,81036,inforest,12311,1486.390000
100000,inforest,neg_strongly_corr,dense,1,100000,89882,inforest,13346,2061.151000
100000,inforest,neg_strongly_corr,dense,2,100000,89986,inforest,13370,1068.305000
100000,inforest,neg_strongly_corr,dense,3,100000,90079,inforest,13258,1664.300000
100000,inforest,neg_strongly_corr,dense,4,100000,90004,inforest,13197,1707.759000
100000,inforest,neg_strongly_corr,dense,5,100000,90015,inforest,13246,1203.932000
100000,inforest,neg_strongly_corr,dense,6,100000,90012,inforest,13544,1291.061000
100000,inforest,neg_strongly_corr,dense,7,100000,89953,inforest,13360,1195.027000
100000,inforest,neg_strongly_corr,dense,8,100000,89929,inforest,13333,1519.611000
100000,inforest,neg_strongly_corr,dense,9,100000,89864,inforest,13214,1278.082000
100000,inforest,neg_strongly_corr,dense,10,100000,90163,inforest,13461,1593.329000
10,inforest,neg_strongly_corr,medium,1,10,5,inforest,8,0.012000
10,inforest,neg_strongly_corr,medium,2,10,8,inforest,4,0.014000
10,inforest,neg_strongly_corr,medium,3,10,5,inforest,6,0.010000
10,inforest,neg_strongly_corr,medium,4,10,4,inforest,9,0.015000
10,inforest,neg_strongly_corr,medium,5,10,4,inforest,8,0.008000
10,inforest,neg_strongly_corr,medium,6,10,5,inforest,6,0.008000
10,inforest,neg_strongly_corr,medium,7,10,7,inforest,6,0.009000
10,inforest,neg_strongly_corr,medium,8,10,5,inforest,7,0.012000
10,inforest,neg_strongly_corr,medium,9,10,6,inforest,9,0.014000
10,inforest,neg_strongly_corr,medium,10,10,5,inforest,9,0.012000
20,inforest,neg_strongly_corr,medium,1,20,12,inforest,13,0.020000
20,inforest,neg_strongly_corr,medium,2,20,12,inforest,16,0.025000
20,inforest,neg_strongly_corr,medium,3,20,14,inforest,15,0.018000
20,inforest,neg_strongly_corr,medium,4,20,13,inforest,10,0.020000
20,inforest,neg_strongly_corr,medium,5,20,12,inforest,14,0.014000
20,inforest,neg_strongly_corr,medium,6,20,15,inforest,13,0.015000
20,inforest,neg_strongly_corr,medium,7,20,11,inforest,16,0.016000
20,inforest,neg_strongly_corr,medium,8,20,12,inforest,10,0.020000
20,inforest,neg_strongly_corr,medium,9,20,11,inforest,15,0.017000
20,inforest,neg_strongly_corr,medium,10,20,8,inforest,15,0.012000
30,inforest,neg_strongly_corr,medium,1,30,19,inforest,14,0.024000
30,inforest,neg_strongly_corr,medium,2,30,16,inforest,20,0.028000
30,inforest,neg_strongly_corr,medium,3,30,20,inforest,20,0.037000
30,inforest,neg_strongly_corr,medium,4,30,21,inforest,17,0.041000
30,inforest,neg_strongly_corr,medium,5,30,18,inforest,21,0.024000
30,inforest,neg_strongly_corr,medium,6,30,18,inforest,20,0.022000
30,inforest,neg_strongly_corr,medium,7,30,16,inforest,21,0.027000
30,inforest,neg_strongly_corr,medium,8,30,22,inforest,18,0.046000
30,inforest,neg_strongly_corr,medium,9,30,19,inforest,20,0.028000
30,inforest,neg_strongly_corr,medium,10,30,15,inforest,23,0.020000
40,inforest,neg_strongly_corr,medium,1,40,19,inforest,31,0.031000
40,inforest,neg_strongly_corr,medium,2,40,20,inforest,27,0.028000
40,inforest,neg_strongly_corr,medium,3,40,22,inforest,24,0.026000
40,inforest,neg_strongly_corr,medium,4,40,26,inforest,26,0.036000
40,inforest,neg_strongly_corr,medium,5,40,24,inforest,28,0.061000
40,inforest,neg_strongly_corr,medium,6,40,21,inforest,25,0.028000
40,inforest,neg_strongly_corr,medium,7,40,28,inforest,15,0.046000
40,inforest,neg_strongly_corr,medium,8,40,24,inforest,31,0.032000
40,inforest,neg_strongly_corr,medium,9,40,23,inforest,31,0.036000
40,inforest,neg_strongly_corr,medium,10,40,27,inforest,27,0.057000
50,inforest,neg_strongly_corr,medium,1,50,26,inforest,33,0.048000
50,inforest,neg_strongly_corr,medium,2,50,29,inforest,36,0.053000
50,inforest,neg_strongly_corr,medium,3,50,33,inforest,30,0.055000
50,inforest,neg_strongly_corr,medium,4,50,29,inforest,33,0.046000
50,inforest,neg_strongly_corr,medium,5,50,32,inforest,36,0.046000
50,inforest,neg_strongly_corr,medium,6,50,29,inforest,31,0.063000
50,inforest,neg_strongly_corr,medium,7,50,29,inforest,33,0.073000
50,inforest,neg_strongly_corr,medium,8,50,31,inforest,31,0.042000
50,inforest,neg_strongly_corr,medium,9,50,23,inforest,39,0.050000
50,inforest,neg_strongly_corr,medium,10,50,35,inforest,29,0.059000
60,inforest,neg_strongly_corr,medium,1,60,44,inforest,39,0.082000
60,inforest,neg_strongly_corr,medium,2,60,41,inforest,36,0.061000
60,inforest,neg_strongly_corr,medium,3,60,34,inforest,41,0.064000
60,inforest,neg_strongly_corr,medium,4,60,35,inforest,40,0.075000
60,inforest,neg_strongly_corr,medium,5,60,36,inforest,40,0.052000
60,inforest,neg_strongly_corr,medium,6,60,28,inforest,43,0.044000
60,inforest,neg_strongly_corr,medium,7,60,32,inforest,38,0.061000
60,inforest,neg_strongly_corr,medium,8,60,30,inforest,42,0.044000
60,inforest,neg_strongly_corr,medium,9,60,33,inforest,40,0.069000
60,inforest,neg_strongly_corr,medium,10,60,34,inforest,41,0.086000
70,inforest,neg_strongly_corr,medium,1,70,42,inforest,54,0.067000
70,inforest,neg_strongly_corr,medium,2,70,46,inforest,40,0.083000
70,inforest,neg_strongly_corr,medium,3,70,37,inforest,44,0.062000
70,inforest,neg_strongly_corr,medium,4,70,43,inforest,41,0.124000
70,inforest,neg_strongly_corr,medium,5,70,39,inforest,52,0.057000
70,inforest,neg_strongly_corr,medium,6,70,42,inforest,49,0.077000
70,inforest,neg_strongly_corr,medium,7,70,50,inforest,42,0.091000
70,inforest,neg_strongly_corr,medium,8,70,41,inforest,50,0.064000
70,inforest,neg_strongly_corr,medium,9,70,40,inforest,40,0.078000
70,inforest,neg_strongly_corr,medium,10,70,41,inforest,48,0.048000
80,inforest,neg_strongly_corr,medium,1,80,52,inforest,46,0.090000
80,inforest,neg_strongly_corr,medium,2,80,45,inforest,49,0.050000
80,inforest,neg_strongly_corr,medium,3,80,45,inforest,56,0.079000
80,inforest,neg_strongly_corr,medium,4,80,46,inforest,50,0.058000
80,inforest,neg_strongly_corr,medium,5,80,43,inforest,58,0.057000
80,inforest,neg_strongly_corr,medium,6,80,38,inforest,62,0.052000
80,inforest,neg_strongly_corr,medium,7,80,53,inforest,56,0.066000
80,inforest,neg_strongly_corr,medium,8,80,44,inforest,61,0.056000
80,inforest,neg_strongly_corr,medium,9,80,54,inforest,57,0.062000
80,inforest,neg_strongly_corr,medium,10,80,53,inforest,52,0.065000
90,inforest,neg_strongly_corr,medium,1,90,55,inforest,70,0.066000
90,inforest,neg_strongly_corr,medium,2,90,49,inforest,62,0.088000
90,inforest,neg_strongly_corr,medium,3,90,52,inforest,67,0.093000
90,inforest,neg_strongly_corr,medium,4,90,57,inforest,63,0.098000
90,inforest,neg_strongly_corr,medium,5,90,61,inforest,57,0.124000
90,inforest,neg_strongly_corr,medium,6,90,53,inforest,57,0.060000
90,inforest,neg_strongly_corr,medium,7,90,47,inforest,60,0.093000
90,inforest,neg_strongly_corr,medium,8,90,60,inforest,63,0.070000
90,inforest,neg_strongly_corr,medium,9,90,50,inforest,64,0.078000
90,inforest,neg_strongly_corr,medium,10,90,52,inforest,59,0.126000
100,inforest,neg_strongly_corr,medium,1,100,58,inforest,56,0.102000
100,inforest,neg_strongly_corr,medium,2,100,65,inforest,63,0.088000
100,inforest,neg_strongly_corr,medium,3,100,59,inforest,60,0.091000
100,inforest,neg_strongly_corr,medium,4,100,48,inforest,71,0.081000
100,inforest,neg_strongly_corr,medium,5,100,59,inforest,68,0.102000
100,inforest,neg_strongly_corr,medium,6,100,59,inforest,64,0.083000
100,inforest,neg_strongly_corr,medium,7,100,63,inforest,69,0.098000
100,inforest,neg_strongly_corr,medium,8,100,66,inforest,63,0.067000
100,inforest,neg_strongly_corr,medium,9,100,57,inforest,59,0.111000
100,inforest,neg_strongly_corr,medium,10,100,56,inforest,68,0.076000
200,inforest,neg_strongly_corr,medium,1,200,126,inforest,123,0.139000
200,inforest,neg_strongly_corr,medium,2,200,132,inforest,121,0.222000
200,inforest,neg_strongly_corr,medium,3,200,118,inforest,130,0.195000
200,inforest,neg_strongly_corr,medium,4,200,118,inforest,139,0.134000
200,inforest,neg_strongly_corr,medium,5,200,122,inforest,138,0.148000
200,inforest,neg_strongly_corr,medium,6,200,123,inforest,126,0.154000
200,inforest,neg_strongly_corr,medium,7,200,121,inforest,116,0.199000
200,inforest,neg_strongly_corr,medium,8,200,116,inforest,126,0.223000
200,inforest,neg_strongly_corr,medium,9,200,113,inforest,131,0.172000
200,inforest,neg_strongly_corr,medium,10,200,130,inforest,114,0.220000
300,inforest,neg_strongly_corr,medium,1,300,189,inforest,192,0.228000
300,inforest,neg_strongly_corr,medium,2,300,171,inforest,185,0.234000
300,inforest,neg_strongly_corr,medium,3,300,185,inforest,197,0.262000
300,inforest,neg_strongly_corr,medium,4,300,189,inforest,189,0.274000
300,inforest,neg_strongly_corr,medium,5,300,187,inforest,204,0.327000
300,inforest,neg_strongly_corr,medium,6,300,165,inforest,204,0.236000
300,inforest,neg_strongly_corr,medium,7,300,196,inforest,184,0.394000
300,inforest,neg_strongly_corr,medium,8,300,183,inforest,196,0.184000
300,inforest,neg_strongly_corr,medium,9,300,187,inforest,180,0.247000
300,inforest,neg_strongly_corr,medium,10,300,188,inforest,173,0.240000
400,inforest,neg_strongly_corr,medium,1,400,231,inforest,255,0.753000
400,inforest,neg_strongly_corr,medium,2,400,244,inforest,274,0.275000
400,inforest,neg_strongly_corr,medium,3,400,232,inforest,246,0.389000
400,inforest,neg_strongly_corr,medium,4,400,226,inforest,250,0.258000
400,inforest,neg_strongly_corr,medium,5,400,249,inforest,229,0.495000
400,inforest,neg_strongly_corr,medium,6,400,236,inforest,267,0.289000
400,inforest,neg_strongly_corr,medium,7,400,240,inforest,255,0.281000
400,inforest,neg_strongly_corr,medium,8,400,229,inforest,248,0.464000
400,inforest,neg_strongly_corr,medium,9,400,251,inforest,229,0.474000
400,inforest,neg_strongly_corr,medium,10,400,242,inforest,245,0.296000
500,inforest,neg_strongly_corr,medium,1,500,292,inforest,317,0.438000
500,inforest,neg_strongly_corr,medium,2,500,289,inforest,311,0.451000
500,inforest,neg_strongly_corr,medium,3,500,310,inforest,320,0.358000
500,inforest,neg_strongly_corr,medium,4,500,286,inforest,312,0.315000
500,inforest,neg_strongly_corr,medium,5,500,296,inforest,311,0.498000
500,inforest,neg_strongly_corr,medium,6,500,289,inforest,328,0.339000
500,inforest,neg_strongly_corr,medium,7,500,295,inforest,295,0.495000
500,inforest,neg_strongly_corr,medium,8,500,308,inforest,313,0.435000
500,inforest,neg_strongly_corr,medium,9,500,285,inforest,330,0.400000
500,inforest,neg_strongly_corr,medium,10,500,303,inforest,308,0.377000
600,inforest,neg_strongly_corr,medium,1,600,351,inforest,377,0.497000
600,inforest,neg_strongly_corr,medium,2,600,356,inforest,359,0.833000
600,inforest,neg_strongly_corr,medium,3,600,353,inforest,373,0.508000
600,inforest,neg_strongly_corr,medium,4,600,328,inforest,355,0.415000
600,inforest,neg_strongly_corr,medium,5,600,354,inforest,383,0.644000
600,inforest,neg_strongly_corr,medium,6,600,350,inforest,392,0.470000
600,inforest,neg_strongly_corr,medium,7,600,345,inforest,387,0.333000
600,inforest,neg_strongly_corr,medium,8,600,362,inforest,381,0.564000
600,inforest,neg_strongly_corr,medium,9,600,350,inforest,370,0.511000
600,inforest,neg_strongly_corr,medium,10,600,365,inforest,359,0.554000
700,inforest,neg_strongly_corr,medium,1,700,404,inforest,438,0.414000
700,inforest,neg_strongly_corr,medium,2,700,401,inforest,421,0.854000
700,inforest,neg_strongly_corr,medium,3,700,424,inforest,421,0.504000
